12,22,14,18,40,41,27,
6,19,12,15,34,34,19,
7,16,11,13,28,29,18,
7,14,12,11,24,24,16,
6,15,14,11,20,21,16,
8,15,13,11,19,28,17,
5,15,14,15,34,23,16,
6,15,12,12,28,21,15,
9,21,10,11,24,18,16,
5,18,10,10,20,19,16,
6,15,9,10,17,21,16,
4,13,10,10,15,19,18,
8,11,9,10,16,22,18,
13,11,10,10,14,20,14,
12,16,10,11,16,22,16,
12,15,8,13,17,19,16,
11,13,9,12,20,19,15,
9,11,8,13,20,22,17,
10,10,8,12,23,22,18,
6,9,8,13,22,20,15,
5,8,8,13,22,23,16,
10,9,10,14,23,23,18,
5,9,10,12,22,27,16,
6,12,11,12,19,25,16,
13,10,10,12,16,21,15,
8,11,12,13,23,23,16,
7,9,12,12,23,25,17,
9,10,12,11,23,22,17,
7,9,12,13,23,24,16,
5,9,11,15,20,22,15,
6,10,14,13,19,25,18,
7,11,12,12,17,23,16,
7,10,12,13,17,25,16,
7,10,11,11,17,25,20,
6,9,13,13,19,24,15,
6,10,13,11,20,27,16,
5,10,13,14,32,27,15,
7,10,13,14,29,31,22,
6,10,15,19,25,29,17,
5,18,13,16,21,24,14,
5,20,11,14,18,20,17,
4,17,9,15,15,19,17,
3,15,8,12,16,23,14,
5,13,9,13,18,27,16,
8,11,8,13,20,25,18,
9,10,9,12,19,21,18,
17,9,10,13,18,24,17,
12,10,9,15,19,24,16,
12,10,9,19,24,22,14,
10,10,9,21,22,24,15,
12,9,9,18,22,23,16,
7,8,9,22,21,21,15,
6,9,9,19,19,21,16,
10,9,9,20,22,24,15,
7,10,10,18,24,25,16,
6,10,10,18,21,22,15,
9,11,9,20,20,24,17,
10,9,10,21,25,22,15,
7,9,11,19,24,22,15,
6,12,11,22,20,23,16,